FRE,CB508,USBAL,ARCA15000636,JP70065521,1FMCU9DG1AKB88171,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064213,3GNEK13T42G120837,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064213,3GNEK13T42G120837,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064213,3GNEK13T42G120837,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064250,1J4AA5D18BL546767,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064250,1J4AA5D18BL546767,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064250,1J4AA5D18BL546767,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066392,WP0AA2A98BS706313,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066392,WP0AA2A98BS706313,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066392,WP0AA2A98BS706313,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065361,1J4FA44S66P774273,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065361,1J4FA44S66P774273,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065361,1J4FA44S66P774273,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065103,5TDYK3DC1BS053423,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065103,5TDYK3DC1BS053423,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065103,5TDYK3DC1BS053423,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20064783,3N1AB61E38L754362,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20064783,3N1AB61E38L754362,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20064783,3N1AB61E38L754362,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0064446,3VWDC21VXYM809431,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0064446,3VWDC21VXYM809431,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0064446,3VWDC21VXYM809431,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064256,3FAHP0JG7BR154885,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064256,3FAHP0JG7BR154885,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064256,3FAHP0JG7BR154885,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80065089,1FMHK7D88CGA38640,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80065089,1FMHK7D88CGA38640,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80065089,1FMHK7D88CGA38640,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0064220,2HGFG1B88AH503353,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0064220,2HGFG1B88AH503353,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0064220,2HGFG1B88AH503353,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70066090,1B3JB48B67D500955,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70066090,1B3JB48B67D500955,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70066090,1B3JB48B67D500955,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066108,WAUPL68E44A142308,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066108,WAUPL68E44A142308,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066108,WAUPL68E44A142308,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064791,WAUFGAFB8AN055236,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064791,WAUFGAFB8AN055236,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064791,WAUFGAFB8AN055236,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0066798,JF1GV8J65BL524737,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0066798,JF1GV8J65BL524737,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0066798,JF1GV8J65BL524737,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20065534,5TDYK3DC4BS048460,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20065534,5TDYK3DC4BS048460,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20065534,5TDYK3DC4BS048460,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064261,2FMDK3JC2DBB77042,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064261,2FMDK3JC2DBB77042,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064261,2FMDK3JC2DBB77042,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0065318,5FNRL38739B001594,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0065318,5FNRL38739B001594,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0065318,5FNRL38739B001594,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066112,1C4BJWDG2EL208046,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066112,1C4BJWDG2EL208046,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066112,1C4BJWDG2EL208046,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066402,1C3CDFBB0ED927569,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066402,1C3CDFBB0ED927569,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066402,1C3CDFBB0ED927569,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70066572,1ZVBP8CF5C5271143,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70066572,1ZVBP8CF5C5271143,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70066572,1ZVBP8CF5C5271143,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70060326,1LNHM97V2YY767516,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70060326,1LNHM97V2YY767516,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70060326,1LNHM97V2YY767516,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064822,1N4AA5AP9CC812335,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064822,1N4AA5AP9CC812335,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064822,1N4AA5AP9CC812335,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064840,WAUGFAFR9AA052793,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064840,WAUGFAFR9AA052793,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064840,WAUGFAFR9AA052793,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066592,1GNFK13057J346689,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066592,1GNFK13057J346689,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066592,1GNFK13057J346689,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064253,1J4AA2D15AL126199,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064253,1J4AA2D15AL126199,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064253,1J4AA2D15AL126199,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80064472,WBXPC93408WJ05559,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80064472,WBXPC93408WJ05559,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80064472,WBXPC93408WJ05559,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065544,1FTFW1ET7CKD22015,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065544,1FTFW1ET7CKD22015,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065544,1FTFW1ET7CKD22015,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064507,WBA3A5C58CF258957,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064507,WBA3A5C58CF258957,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064507,WBA3A5C58CF258957,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065752,5XYKTCA60CG217230,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065752,5XYKTCA60CG217230,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065752,5XYKTCA60CG217230,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065128,5UXWX9C54E0D10968,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065128,5UXWX9C54E0D10968,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065128,5UXWX9C54E0D10968,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064228,1C4NJCCB9ED659728,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064228,1C4NJCCB9ED659728,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064228,1C4NJCCB9ED659728,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0065522,WA1VMAFE1DD003629,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0065522,WA1VMAFE1DD003629,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0065522,WA1VMAFE1DD003629,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064267,1J8GS48K57C526664,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064267,1J8GS48K57C526664,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064267,1J8GS48K57C526664,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80064448,2HJYK16536H525284,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80064448,2HJYK16536H525284,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80064448,2HJYK16536H525284,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50062357,WBAPK7C5XBA973616,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50062357,WBAPK7C5XBA973616,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50062357,WBAPK7C5XBA973616,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064799,1D7HA18KX6J242332,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064799,1D7HA18KX6J242332,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064799,1D7HA18KX6J242332,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065327,1ZVBP8AN5A5160017,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065327,1ZVBP8AN5A5160017,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065327,1ZVBP8AN5A5160017,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065344,1D4GP45R35B284389,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065344,1D4GP45R35B284389,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065344,1D4GP45R35B284389,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAP0063782,2T1BU4EE4BC557043,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAP0063782,2T1BU4EE4BC557043,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAP0063782,2T1BU4EE4BC557043,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP10065574,1FMCU0DG0CKB53488,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP10065574,1FMCU0DG0CKB53488,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP10065574,1FMCU0DG0CKB53488,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064486,1C4BJWFG4FL530184,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064486,1C4BJWFG4FL530184,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064486,1C4BJWFG4FL530184,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KJ20064032,WBAHA51010BA51961,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KJ20064032,WBAHA51010BA51961,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KJ20064032,WBAHA51010BA51961,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066612,1FMCU0G94DUC05837,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066612,1FMCU0G94DUC05837,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066612,1FMCU0G94DUC05837,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAP0063763,JTNBE46K073024474,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAP0063763,JTNBE46K073024474,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAP0063763,JTNBE46K073024474,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066099,1FADP3L93DL179881,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066099,1FADP3L93DL179881,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066099,1FADP3L93DL179881,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KJ20066123,19UUA66244A004628,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KJ20066123,19UUA66244A004628,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KJ20066123,19UUA66244A004628,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065778,2HKYF18626H542650,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065778,2HKYF18626H542650,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065778,2HKYF18626H542650,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065523,YV1MS682772307033,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065523,YV1MS682772307033,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065523,YV1MS682772307033,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064044,1D7RB1CT0AS141286,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064044,1D7RB1CT0AS141286,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064044,1D7RB1CT0AS141286,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JHP0065100,KMHET46C86A099736,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JHP0065100,KMHET46C86A099736,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JHP0065100,KMHET46C86A099736,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0065531,5FNYF38559B005812,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0065531,5FNYF38559B005812,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0065531,5FNYF38559B005812,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065118,3VWD17AJ3EM443520,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065118,3VWD17AJ3EM443520,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065118,3VWD17AJ3EM443520,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065349,1HGFA15556L145335,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065349,1HGFA15556L145335,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065349,1HGFA15556L145335,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065759,5UXZW0C51BL371469,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065759,5UXZW0C51BL371469,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065759,5UXZW0C51BL371469,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60066124,1GNEC13V15R194218,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60066124,1GNEC13V15R194218,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60066124,1GNEC13V15R194218,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70065308,1FMCU0J94EUA88058,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70065308,1FMCU0J94EUA88058,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70065308,1FMCU0J94EUA88058,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065769,3FA6P0H93ER145104,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065769,3FA6P0H93ER145104,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065769,3FA6P0H93ER145104,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065328,1FAHP24W69G126477,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065328,1FAHP24W69G126477,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065328,1FAHP24W69G126477,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064232,4A3AK24F76E025575,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064232,4A3AK24F76E025575,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064232,4A3AK24F76E025575,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064215,1ZVBP8AMXE5286189,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064215,1ZVBP8AMXE5286189,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064215,1ZVBP8AMXE5286189,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0065538,6338768,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0065538,6338768,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0065538,6338768,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064019,SALDX2284SA964568,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064019,SALDX2284SA964568,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064019,SALDX2284SA964568,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70064221,1HGCG5650XA019632,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70064221,1HGCG5650XA019632,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70064221,1HGCG5650XA019632,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0066404,1VWAH7A34CC015129,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0066404,1VWAH7A34CC015129,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0066404,1VWAH7A34CC015129,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20064815,3FA6P0HR2DR166329,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20064815,3FA6P0HR2DR166329,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20064815,3FA6P0HR2DR166329,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0065324,1HGCP3F8XBA026370,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0065324,1HGCP3F8XBA026370,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0065324,1HGCP3F8XBA026370,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066628,WBAPH7C57AE125912,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066628,WBAPH7C57AE125912,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066628,WBAPH7C57AE125912,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70065735,2G2WP552971205106,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70065735,2G2WP552971205106,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70065735,2G2WP552971205106,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20065807,1FADP3E26DL224330,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20065807,1FADP3E26DL224330,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20065807,1FADP3E26DL224330,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066107,WAUMGBFL2EA069670,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066107,WAUMGBFL2EA069670,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066107,WAUMGBFL2EA069670,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0064794,1FMJU2A56BEF21224,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0064794,1FMJU2A56BEF21224,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0064794,1FMJU2A56BEF21224,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066574,WVWPD63B01P140349,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066574,WVWPD63B01P140349,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066574,WVWPD63B01P140349,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066578,1C4NJCBB0DD222894,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066578,1C4NJCBB0DD222894,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066578,1C4NJCBB0DD222894,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0065809,WMWZC5C50CWM12873,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0065809,WMWZC5C50CWM12873,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0065809,WMWZC5C50CWM12873,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064793,1GKDT13S162347821,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064793,1GKDT13S162347821,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064793,1GKDT13S162347821,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JHP0063290,1C4RJFBT5CC136092,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JHP0063290,1C4RJFBT5CC136092,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JHP0063290,1C4RJFBT5CC136092,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40060312,2FAFP71W03X200275,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40060312,2FAFP71W03X200275,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40060312,2FAFP71W03X200275,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064796,2G1WG5EK8B1305095,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064796,2G1WG5EK8B1305095,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064796,2G1WG5EK8B1305095,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20064496,JF2SH6CC6AH770573,VA,4/8/2015 6:00:00 AM
